,date,PERMNO,SHRCD,EXCHCD,TICKER,PRC,VOL,RET,SHROUT
4216822,2019-12,17860,18.0,1.0,,36.8,16103.0,0.036328,19052.0
4216823,2019-12,17862,73.0,4.0,,25.63,560.0,0.036037,1050.0
4216824,2019-12,17863,73.0,4.0,,36.62,15631.0,0.026448000000000003,16150.0
4216825,2019-12,17864,11.0,1.0,,22.74,336828.0,-0.040506,137266.0
4216826,2019-12,17867,11.0,1.0,,16.87,37948.0,0.051746,104700.0
4216827,2019-12,17868,11.0,3.0,,3.42,32529.0,-0.157635,33676.0
4216828,2019-12,17869,11.0,3.0,,0.6235,51369.0,0.00727,40588.0
4216829,2019-12,17870,31.0,3.0,,13.2,35927.0,-0.12,26310.0
4216830,2019-12,17871,11.0,3.0,,20.13,53982.0,0.254987,31668.0
4216831,2019-12,17875,11.0,3.0,,7.09,2566.0,0.139871,13481.0
4216832,2019-12,17876,11.0,3.0,,21.72,202434.0,0.155319,24602.0
4216833,2019-12,17877,11.0,3.0,,1.59,43721.0,0.052979999999999985,29514.0
4216834,2019-12,17878,11.0,3.0,,57.39,34762.0,0.018818,37497.0
4216835,2019-12,17879,12.0,3.0,,2.14,5582.0,-0.048889,17864.0
4216836,2019-12,17880,11.0,3.0,,34.35,103338.0,-0.024425,12609.0
4216837,2019-12,17883,11.0,3.0,,39.37,339872.0,2.1147150000000003,47926.0
4216838,2019-12,17884,12.0,3.0,,6.49,1035.0,-0.091405,2276.0
4216839,2019-12,17885,11.0,3.0,,0.57,10847.0,0.017675,54724.0
4216840,2019-12,17886,11.0,3.0,,2.63,35706.0,0.003817,16387.0
4216841,2019-12,17887,11.0,3.0,,28.25,28747.0,0.034041,14482.0
4216842,2019-12,17888,12.0,3.0,,2.9,5336.0,0.070111,45106.0
4216843,2019-12,17889,11.0,3.0,,4.01,34042.0,0.536399,19142.0
4216844,2019-12,17890,11.0,3.0,,-10.34,185.0,0.005837,15525.0
4216845,2019-12,17891,11.0,3.0,,16.05,132644.0,0.051769,14539.0
4216846,2019-12,17892,11.0,3.0,,15.16,45127.0,0.145015,38990.0
4216847,2019-12,17893,12.0,3.0,,20.02,44606.0,0.038921,36572.0
4216848,2019-12,17894,11.0,3.0,,1.18,58662.0,0.035088,28339.0
4216849,2019-12,17895,11.0,3.0,,10.27,24099.0,-0.040187,14174.0
4216850,2019-12,17898,11.0,3.0,,4.49,39807.0,0.039352,18632.0
4216851,2019-12,17899,11.0,3.0,,8.14,68099.0,-0.19005,60022.0
4216852,2019-12,17900,11.0,3.0,,37.74,73437.0,-0.055554999999999986,49613.0
4216853,2019-12,17901,11.0,3.0,,-10.54,197.0,0.00095,26306.0
4216854,2019-12,17904,12.0,3.0,,0.495,69411.0,-0.197209,33567.0
4216855,2019-12,17905,31.0,3.0,,2.26,217043.0,-0.092369,182647.0
4216856,2019-12,17906,11.0,3.0,,15.89,17219.0,0.054413,25775.0
4216857,2019-12,17907,11.0,3.0,,10.3199,4226.0,0.0048590000000000005,29640.0
4216858,2019-12,17908,11.0,3.0,,7.05,50317.0,-0.210526,26995.0
4216859,2019-12,17912,73.0,5.0,,33.76,3224.0,0.047258,3500.0
4216860,2019-12,17913,31.0,2.0,,1.98,397.0,0.137931,4791.0
4216861,2019-12,17914,73.0,4.0,,26.7157,674.0,0.018972,850.0
4216862,2019-12,17915,73.0,4.0,,10.97,675.0,0.087684,450.0
4216863,2019-12,17916,11.0,1.0,,2.44,7083.0,0.042735,29623.0
4216864,2019-12,17917,73.0,4.0,,26.945,267.0,0.035756,150.0
4216865,2019-12,17919,18.0,1.0,,24.81,181079.0,-0.040245,81033.0
4216866,2019-12,17920,11.0,1.0,,-10.315,7222.0,0.006340999999999999,63250.0
4216867,2019-12,17921,73.0,4.0,,53.3283,4415.0,0.014473,1800.0
4216868,2019-12,17922,73.0,5.0,,50.66,7219.0,0.001005,3575.0
4216869,2019-12,17923,73.0,4.0,,25.8749,10337.0,0.005835,8300.0
4216870,2019-12,17924,73.0,5.0,,25.105,41.0,0.008697,2400.0
4216871,2019-12,17925,73.0,5.0,,25.31,20.0,0.009698,200.0
4216872,2019-12,17926,73.0,5.0,,26.1853,300.0,0.021773,2800.0
4216873,2019-12,17927,73.0,4.0,,46.31,1278.0,0.028516000000000007,3225.0
4216874,2019-12,17928,73.0,5.0,,52.365,476.0,0.038462,100.0
4216875,2019-12,17929,11.0,1.0,,45.16,322832.0,0.044432,209011.0
4216876,2019-12,17931,73.0,4.0,,26.92,2970.0,0.044632,2200.0
4216877,2019-12,17932,73.0,5.0,,24.54,111525.0,0.008665,178800.0
4216878,2019-12,17933,73.0,5.0,,25.59,55036.0,0.041422,160000.0
4216879,2019-12,17934,73.0,5.0,,88.73,10887.0,-0.006952,13575.0
4216880,2019-12,17935,73.0,4.0,,40.8,32.0,0.003024,300.0
4216881,2019-12,17936,73.0,4.0,,26.1057,3140.0,0.023753,1750.0
4216882,2019-12,17939,31.0,1.0,,8.2,40504.0,-0.143156,7200.0
4216883,2019-12,17940,73.0,4.0,,53.63,666696.0,0.022585,127000.0
4216884,2019-12,17941,73.0,4.0,,15.14,221290.0,0.036277,74100.0
4216885,2019-12,17942,11.0,1.0,,28.95,411302.0,-0.064318,1406787.0
4216886,2019-12,17944,11.0,3.0,,23.96,139295.0,-0.117495,98188.0
4216887,2019-12,17947,11.0,3.0,,9.5,99778.0,0.233766,79801.0
4216888,2019-12,17948,11.0,3.0,,95.36,139917.0,0.003789,48666.0
4216889,2019-12,17949,11.0,1.0,,7.47,611252.0,0.145705,75594.0
4216890,2019-12,17950,11.0,3.0,,29.47,45801.0,0.048381,47256.0
4216891,2019-12,17951,11.0,3.0,,2.41,36461.0,0.6620689999999999,10318.0
4216892,2019-12,17952,18.0,3.0,,13.26,152288.0,-0.09725,106762.0
4216893,2019-12,17955,11.0,3.0,,5.82,319929.0,-0.252888,25043.0
4216894,2019-12,17956,11.0,3.0,,9.43,177077.0,0.198243,80997.0
4216895,2019-12,17957,11.0,3.0,,16.47,3608.0,-0.030606,11914.0
4216896,2019-12,17958,11.0,3.0,,47.11,199003.0,0.011813,41600.0
4216897,2019-12,17959,11.0,3.0,,25.09,15836.0,0.28272,24222.0
4216898,2019-12,17960,73.0,3.0,,23.945,171.0,0.0331,100.0
4216899,2019-12,17961,11.0,1.0,,6.66,204006.0,0.254206,42484.0
4216900,2019-12,17963,73.0,3.0,,22.815,8294.0,-0.064844,1850.0
4216901,2019-12,17964,12.0,3.0,,27.66,21678.0,0.145816,20601.0
4216902,2019-12,17966,12.0,3.0,,10.33,6153.0,0.006823,6963.0
4216903,2019-12,17967,31.0,3.0,,2.95,15339.0,0.229167,40588.0
4216904,2019-12,17968,11.0,3.0,,4.275,79662.0,-0.017241,18657.0
4216905,2019-12,17969,11.0,3.0,,13.43,821.0,-0.0007440000000000001,3532.0
4216906,2019-12,17970,11.0,3.0,,16.47,1256.0,-0.036279,7986.0
4216907,2019-12,17971,31.0,3.0,,9.25,54187.0,-0.087771,21830.0
4216908,2019-12,17972,31.0,3.0,,37.82,809419.0,0.052017,266236.0
4216909,2019-12,17973,11.0,3.0,,14.9,186124.0,0.495984,47638.0
4216910,2019-12,17974,11.0,3.0,,14.35,31643.0,0.032374,35712.0
4216911,2019-12,17976,11.0,3.0,,14.65,50198.0,0.059291,39430.0
4216912,2019-12,17977,11.0,3.0,,17.13,386425.0,-0.13659300000000002,83841.0
4216913,2019-12,17978,12.0,3.0,,8.83,56225.0,-0.141051,115437.0
4216914,2019-12,17979,11.0,3.0,,0.61,16919.0,-0.357895,24570.0
4216915,2019-12,17980,31.0,1.0,,9.15,3518.0,0.262069,4000.0
4216916,2019-12,17981,11.0,1.0,,1.76,49555.0,0.62963,46405.0
4216917,2019-12,17982,73.0,4.0,,27.09,934.0,0.026121,1975.0
4216918,2019-12,17983,73.0,4.0,,100.07,2320.0,0.001347,950.0
4216919,2019-12,17984,31.0,1.0,,46.6,17032.0,-0.02142,6340.0
4216920,2019-12,17985,73.0,5.0,,22.79,1904.0,0.022036,2750.0
4216921,2019-12,17986,73.0,4.0,,48.5737,9464.0,0.028355,3100.0
4216922,2019-12,17987,11.0,1.0,,11.03,493703.0,0.078729,69000.0
4216923,2019-12,17990,73.0,5.0,,24.4569,428.0,0.018259,150.0
4216924,2019-12,17991,73.0,5.0,,24.5003,3158.0,0.011325,750.0
4216925,2019-12,17992,73.0,5.0,,27.0852,312.0,0.026434,350.0
4216926,2019-12,17993,73.0,4.0,,23.281999999999996,98.0,0.028737,125.0
4216927,2019-12,17994,73.0,4.0,,26.76,466.0,0.068264,450.0
4216928,2019-12,17995,73.0,4.0,,25.723000000000003,52.0,0.0045130000000000005,1000.0
4216929,2019-12,17998,73.0,4.0,,26.58,132.0,0.008879999999999999,1500.0
4216930,2019-12,17999,73.0,4.0,,25.8757,177.0,0.008772,500.0
4216931,2019-12,18000,73.0,4.0,,25.0452,576.0,0.023325,500.0
4216932,2019-12,18001,73.0,4.0,,26.25,2736.0,0.001698,2850.0
4216933,2019-12,18002,73.0,4.0,,27.14,3282.0,0.008587000000000001,1500.0
4216934,2019-12,18003,73.0,4.0,,25.855,256.0,-0.000763,1000.0
4216935,2019-12,18004,73.0,4.0,,-26.035,795.0,0.000123,2000.0
4216936,2019-12,18005,73.0,4.0,,28.9428,52.0,0.03988,50.0
4216937,2019-12,18006,73.0,4.0,,31.15,5362.0,0.0243,2350.0
4216938,2019-12,18007,73.0,4.0,,36.28,4239.0,0.025287,740.0
4216939,2019-12,18010,12.0,1.0,,10.0,42616.0,-0.02629,131357.0
4216940,2019-12,18011,11.0,3.0,,15.62,325430.0,0.127798,108418.0
4216941,2019-12,18012,12.0,1.0,,20.44,250261.0,0.054152,219170.0
4216942,2019-12,18013,11.0,1.0,,4.21,197941.0,0.216763,75708.0
4216943,2019-12,18015,73.0,5.0,,27.27,4619.0,0.007359,6700.0
4216944,2019-12,18018,73.0,4.0,,,237.0,,150.0
4216945,2019-12,18019,73.0,4.0,,26.1962,5458.0,0.020211,7700.0
4216946,2019-12,18020,73.0,4.0,,23.04,140.0,0.032461000000000004,300.0
4216947,2019-12,18021,73.0,5.0,,27.63,4468.0,0.015156,2750.0
4216948,2019-12,18022,73.0,5.0,,26.7511,3156.0,0.009475,3225.0
4216949,2019-12,18023,73.0,5.0,,25.21,830.0,0.006789,1400.0
4216950,2019-12,18026,73.0,3.0,,26.165,9889.0,0.022895,1700.0
4216951,2019-12,18027,73.0,3.0,,22.015,16465.0,0.005371,3300.0
4216952,2019-12,18028,73.0,5.0,,25.91,30321.0,0.026287,58400.0
4216953,2019-12,18029,73.0,5.0,,26.01,31348.0,0.023693,152700.0
4216954,2019-12,18030,73.0,4.0,,22.335,49.0,0.057446,50.0
4216955,2019-12,18035,73.0,4.0,,15.15,13550.0,0.037316,11600.0
4216956,2019-12,18036,12.0,2.0,,6.74,119702.0,0.132773,105398.0
4216957,2019-12,18037,73.0,4.0,,25.59,950.0,0.011379,1100.0
4216958,2019-12,18038,73.0,4.0,,22.6057,6247.0,0.042811,400.0
4216959,2019-12,18039,73.0,4.0,,29.62,2720.0,0.021516,1500.0
4216960,2019-12,18042,11.0,3.0,,-10.23,13422.0,0.002941,19060.0
4216961,2019-12,18043,11.0,3.0,,19.45,14534.0,0.017259,31515.0
4216962,2019-12,18044,11.0,3.0,,4.45,4912.0,-0.190909,8912.0
4216963,2019-12,18045,73.0,3.0,,24.7964,563.0,0.032652999999999995,425.0
4216964,2019-12,18046,11.0,3.0,,17.57,28762.0,0.013263999999999998,15562.0
4216965,2019-12,18047,12.0,3.0,,5.0,1130.0,-0.276411,10006.0
4216966,2019-12,18048,11.0,3.0,,6.44,132929.0,0.139823,24088.0
4216967,2019-12,18049,11.0,3.0,,21.79,12308.0,-0.011343,28989.0
4216968,2019-12,18050,11.0,3.0,,16.25,3843.0,0.079734,14219.0
4216969,2019-12,18051,11.0,3.0,,8.94,127298.0,0.22971100000000005,32362.0
4216970,2019-12,18052,11.0,3.0,,17.28,5749.0,0.009346,15691.0
4216971,2019-12,18053,11.0,3.0,,12.49,1686.0,0.063929,9184.0
4216972,2019-12,18054,31.0,3.0,,3.025,36731.0,-0.5061220000000001,59.0
4216973,2019-12,18055,11.0,3.0,,8.99,61202.0,-0.127185,25087.0
4216974,2019-12,18056,11.0,3.0,,2.15,115427.0,0.201117,36805.0
4216975,2019-12,18057,12.0,3.0,,-10.49,1110.0,0.007201000000000002,5965.0
4216976,2019-12,18058,11.0,3.0,,10.15,97326.0,-0.010721,47924.0
4216977,2019-12,18061,11.0,3.0,,4.85,2052.0,-0.020202,14863.0
4216978,2019-12,18062,11.0,1.0,,29.45,620418.0,0.062793,373004.0
4216979,2019-12,18063,11.0,1.0,,20.17,121326.0,-0.06229700000000001,57412.0
4216980,2019-12,18064,11.0,3.0,,47.42,110893.0,0.047724,84663.0
4216981,2019-12,18065,11.0,1.0,,9.99,227662.0,-0.13656,74826.0
4216982,2019-12,18066,73.0,4.0,,44.9852,1462.0,0.018242,3425.0
4216983,2019-12,18068,73.0,4.0,,41.5636,3404.0,0.028595,2500.0
4216984,2019-12,18069,73.0,4.0,,52.92,2027.0,0.003274,750.0
4216985,2019-12,18070,73.0,5.0,,24.65,1997.0,0.016043,1750.0
4216986,2019-12,18071,31.0,1.0,,4.95,5184.0,-0.123894,4350.0
4216987,2019-12,18072,73.0,4.0,,26.7207,325.0,0.0273,350.0
4216988,2019-12,18073,73.0,4.0,,29.3908,5087.0,0.055247,700.0
4216989,2019-12,18074,73.0,4.0,,27.03,5708.0,0.012056,1750.0
4216990,2019-12,18075,11.0,1.0,,3.01,7555.0,-0.119317,12642.0
4216991,2019-12,18077,12.0,1.0,,10.35,465527.0,0.039157,256999.0
4216992,2019-12,18078,73.0,4.0,,22.2599,22.0,0.031386000000000004,100.0
4216993,2019-12,18079,73.0,4.0,,20.97,796.0,0.026231,350.0
4216994,2019-12,18080,73.0,4.0,,27.75,4629.0,0.003056,4500.0
4216995,2019-12,18081,73.0,4.0,,52.03,6328.0,0.003553,3800.0
4216996,2019-12,18082,73.0,4.0,,26.6782,9101.0,0.07805,30800.0
4216997,2019-12,18085,31.0,1.0,,4.86,55608.0,0.7419359999999999,5750.0
4216998,2019-12,18086,11.0,1.0,,10.26,10811.0,0.004405,16929.0
4216999,2019-12,18087,31.0,1.0,,4.02,13342153.0,0.770925,160000.0
4217000,2019-12,18088,73.0,4.0,,41.2376,155.0,0.024348,700.0
4217001,2019-12,18089,11.0,1.0,,1.13,24480.0,-0.110236,13408.0
4217002,2019-12,18090,73.0,4.0,,63.27,449.0,0.049766000000000005,125.0
4217003,2019-12,18091,11.0,1.0,,140.89,45607.0,0.026072,42689.0
4217004,2019-12,18093,73.0,5.0,,9.695,2859.0,-0.002085,1975.0
4217005,2019-12,18094,73.0,5.0,,53.46,19184.0,0.041513,11600.0
4217006,2019-12,18095,73.0,5.0,,56.57,22996.0,0.02763,15425.0
4217007,2019-12,18096,31.0,1.0,,1.69,20780.0,-0.045198,11000.0
4217008,2019-12,18097,11.0,3.0,,17.87,123160.0,0.046866000000000005,134619.0
4217009,2019-12,18098,11.0,3.0,,4.69,3254.0,-0.08039199999999999,8877.0
4217010,2019-12,18099,12.0,3.0,,44.2,28188.0,0.027907,27471.0
4217011,2019-12,18100,11.0,3.0,,41.09,85946.0,0.070052,38976.0
4217012,2019-12,18101,73.0,3.0,,78.62,8916.0,-0.001984,3325.0
4217013,2019-12,18102,11.0,3.0,,1.24,717542.0,0.305263,26490.0
4217014,2019-12,18103,11.0,3.0,,5.92,15827.0,-0.12813,22172.0
4217015,2019-12,18106,11.0,3.0,,18.96,1633.0,0.029085000000000007,10058.0
4217016,2019-12,18107,11.0,3.0,,14.12,817.0,0.006774,4232.0
4217017,2019-12,18108,11.0,3.0,,14.89,2986.0,-0.000671,13810.0
4217018,2019-12,18109,12.0,3.0,,45.57,19644.0,-0.080461,39290.0
4217019,2019-12,18110,73.0,3.0,,19.59,1081.0,0.0048850000000000005,1150.0
4217020,2019-12,18111,73.0,3.0,,22.26,16308.0,0.014261,4800.0
4217021,2019-12,18113,11.0,3.0,,4.97,3012.0,0.024742,13292.0
4217022,2019-12,18114,11.0,3.0,,10.21,5205.0,0.00098,20655.0
4217023,2019-12,18115,11.0,3.0,,17.47,9069.0,0.019848,13876.0
4217024,2019-12,18116,11.0,3.0,,8.97,50720.0,0.029851,35806.0
4217025,2019-12,18117,73.0,3.0,,-24.94,116.0,0.044269,650.0
4217026,2019-12,18118,73.0,3.0,,26.21,1712.0,0.031685000000000005,9800.0
4217027,2019-12,18119,73.0,3.0,,26.99,405.0,0.079975,1050.0
4217028,2019-12,18122,73.0,3.0,,27.69,1981.0,0.028531,4850.0
4217029,2019-12,18123,73.0,3.0,,24.83,589.0,0.021953,1100.0
4217030,2019-12,18125,31.0,-1.0,,,90558.0,,357.0
4217031,2019-12,18126,11.0,3.0,,54.78,81277.0,0.528886,32787.0
4217032,2019-12,18127,31.0,3.0,,3.41,307683.0,0.163823,95863.0
4217033,2019-12,18128,11.0,3.0,,11.0,16006.0,-0.00722,23090.0
4217034,2019-12,18129,12.0,3.0,,10.24,7198.0,0.254902,31450.0
4217035,2019-12,18130,12.0,3.0,,15.51,13692.0,0.372566,30381.0
4217036,2019-12,18131,31.0,3.0,,8.04,35786.0,-0.094595,31716.0
4217037,2019-12,18132,31.0,3.0,,6.73,11658.0,0.317025,20243.0
4217038,2019-12,18133,11.0,3.0,,31.25,60094.0,-0.074074,34594.0
4217039,2019-12,18134,11.0,3.0,,10.67,276528.0,-0.08412,112021.0
4217040,2019-12,18135,11.0,3.0,,78.14,202319.0,0.006051,93906.0
4217041,2019-12,18136,12.0,1.0,,64.3,409805.0,-0.190278,80710.0
4217042,2019-12,18137,11.0,3.0,,25.98,181601.0,-0.07807,121902.0
4217043,2019-12,18138,11.0,1.0,,8.55,363882.0,0.096154,145981.0
4217044,2019-12,18141,11.0,1.0,,52.4,392383.0,-0.02819,133611.0
4217045,2019-12,18142,11.0,1.0,,11.93,537553.0,0.219836,122818.0
4217046,2019-12,18143,12.0,1.0,,212.89999,257820.0,0.036686,537176.0
4217047,2019-12,18144,11.0,1.0,,44.55,81757.0,0.13619,48390.0
4217048,2019-12,18145,11.0,1.0,,34.78,303325.0,0.093023,85905.0
4217049,2019-12,18148,11.0,3.0,,1.32,7825.0,0.178571,2886.0
4217050,2019-12,18149,12.0,3.0,,2.78,6204.0,0.235556,48501.0
4217051,2019-12,18150,11.0,1.0,,13.36,906814.0,0.34002,254744.0
4217052,2019-12,18151,12.0,1.0,,2.16,5702264.0,-0.136,1050543.0
4217053,2019-12,18153,73.0,4.0,,21.535,298.0,0.002965,1250.0
4217054,2019-12,18154,73.0,4.0,,24.5043,5.0,0.066041,100.0
4217055,2019-12,18157,73.0,4.0,,30.6992,1047.0,0.028095,1950.0
4217056,2019-12,18158,73.0,4.0,,28.4308,52.0,0.113285,100.0
4217057,2019-12,18159,73.0,4.0,,25.7884,39.0,0.08859299999999999,100.0
4217058,2019-12,18160,73.0,4.0,,26.011999999999997,49.0,0.07007100000000001,100.0
4217059,2019-12,18161,73.0,5.0,,52.35,825.0,0.004065,150.0
4217060,2019-12,18162,11.0,1.0,,10.19,844.0,0.008911,30471.0
4217061,2019-12,18163,11.0,1.0,,124.9,1379731.0,0.023267,2493812.0
4217062,2019-12,18165,73.0,5.0,,26.217,8365.0,0.014983000000000003,6475.0
4217063,2019-12,18166,73.0,5.0,,25.2,6469.0,0.008888,11800.0
4217064,2019-12,18167,73.0,5.0,,24.9476,2296.0,0.00656,5300.0
4217065,2019-12,18168,73.0,3.0,,26.63,438.0,0.010992,400.0
4217066,2019-12,18169,73.0,3.0,,-26.195,170.0,0.0053170000000000005,400.0
4217067,2019-12,18170,73.0,3.0,,26.025,160.0,0.005644,400.0
4217068,2019-12,18173,73.0,3.0,,25.58,169.0,0.005181,400.0
4217069,2019-12,18174,73.0,4.0,,53.62,7977.0,-0.001946,2900.0
4217070,2019-12,18175,73.0,5.0,,53.5802,1141.0,0.0025800000000000003,800.0
4217071,2019-12,18176,73.0,5.0,,50.48,6811.0,0.001432,2800.0
4217072,2019-12,18177,73.0,4.0,,-56.53,4.0,0.022722,200.0
4217073,2019-12,18178,73.0,5.0,,25.67,3769.0,-0.000493,3125.0
4217074,2019-12,18179,14.0,1.0,,22.68,4124.0,0.043544,6373.0
4217075,2019-12,18180,73.0,4.0,,36.16,467.0,0.013427,140.0
4217076,2019-12,18181,73.0,4.0,,36.08,5870.0,0.032076,3125.0
4217077,2019-12,18182,73.0,4.0,,46.2,1011.0,0.159078,285.0
4217078,2019-12,18183,11.0,1.0,,18.55,101210.0,-0.040848,311181.0
4217079,2019-12,18184,11.0,1.0,,10.168,13976.0,0.005737,55200.0
4217080,2019-12,18185,31.0,1.0,,-20.0,360.0,-0.014536000000000004,28750.0
4217081,2019-12,18186,73.0,4.0,,26.94,1305.0,0.019272,2925.0
4217082,2019-12,18187,73.0,3.0,,38.1058,3627.0,0.059928,1500.0
4217083,2019-12,18188,73.0,5.0,,30.8247,752.0,0.029176,250.0
4217084,2019-12,18189,73.0,5.0,,29.77,2250.0,0.031333,750.0
4217085,2019-12,18190,11.0,3.0,,27.71,135057.0,0.136121,33948.0
4217086,2019-12,18191,11.0,3.0,,70.01,2993.0,0.033868,7085.0
4217087,2019-12,18192,11.0,3.0,,10.85,19724.0,-0.009132,23040.0
4217088,2019-12,18193,12.0,3.0,,10.22,1684.0,0.009881,7223.0
4217089,2019-12,18194,11.0,3.0,,10.27,5208.0,0.0048920000000000005,7906.0
4217090,2019-12,18195,11.0,3.0,,3.38,14619.0,0.04,17376.0
4217091,2019-12,18196,73.0,3.0,,21.8206,369.0,0.048227,50.0
4217092,2019-12,18197,12.0,3.0,,4.3,9517.0,-0.160156,25606.0
4217093,2019-12,18202,11.0,3.0,,10.34,29372.0,0.015717,40000.0
4217094,2019-12,18203,11.0,3.0,,71.95,271543.0,1.430743,37058.0
4217095,2019-12,18204,12.0,3.0,,-10.45,503.0,0.006744,5270.0
4217096,2019-12,18205,11.0,3.0,,7.2,14992.0,-0.104478,22924.0
4217097,2019-12,18206,31.0,3.0,,8.53,26463.0,-0.050111,25708.0
4217098,2019-12,18207,14.0,3.0,,15.21,4849.0,-0.077539,2505.0
4217099,2019-12,18208,31.0,3.0,,13.75,79853.0,0.207199,39071.0
4217100,2019-12,18209,12.0,3.0,,6.99,59229.0,0.045625,51926.0
4217101,2019-12,18210,11.0,3.0,,6.11,144710.0,0.874233,28766.0
4217102,2019-12,18211,31.0,3.0,,1.82,403430.0,0.410853,23412.0
4217103,2019-12,18212,11.0,3.0,,21.5,30776.0,0.208544,25005.0
4217104,2019-12,18213,12.0,3.0,,39.89,294243.0,-0.026598,145167.0
4217105,2019-12,18214,11.0,3.0,,21.0,80679.0,-0.118758,33118.0
4217106,2019-12,18215,12.0,3.0,,-10.475,1460.0,0.003353,8265.0
4217107,2019-12,18216,73.0,3.0,,26.94,3940.0,0.008212,4000.0
4217108,2019-12,18217,11.0,2.0,,1.82,22741.0,0.28169,37649.0
4217109,2019-12,18218,73.0,4.0,,28.73,8613.0,0.008855,5000.0
4217110,2019-12,18221,12.0,1.0,,5.22,883765.0,0.101266,251558.0
4217111,2019-12,18222,11.0,1.0,,19.76,82226.0,0.03277,51650.0
4217112,2019-12,18223,31.0,1.0,,4.0,2030.0,-0.187817,6500.0
4217113,2019-12,18224,11.0,1.0,,9.05,78150.0,0.356822,18214.0
4217114,2019-12,18225,73.0,4.0,,15.0725,385.0,-0.066152,50.0
4217115,2019-12,18226,73.0,4.0,,34.41,1455.0,0.070987,150.0
4217116,2019-12,18229,73.0,4.0,,35.3056,1820.0,0.080772,200.0
4217117,2019-12,18230,73.0,4.0,,13.407,369.0,-0.077723,100.0
4217118,2019-12,18231,73.0,4.0,,29.0,401.0,0.153749,50.0
4217119,2019-12,18232,73.0,4.0,,26.0003,10098.0,0.014988,1925.0
4217120,2019-12,18233,73.0,4.0,,,6230.0,,75.0
4217121,2019-12,18234,73.0,4.0,,20.47,2898.0,0.002052,1150.0
4217122,2019-12,18237,73.0,4.0,,20.11,10246.0,0.001542,2000.0
4217123,2019-12,18238,73.0,4.0,,26.24,2313.0,0.025804,1250.0
4217124,2019-12,18239,73.0,5.0,,27.175,4697.0,0.002919,2050.0
4217125,2019-12,18240,73.0,4.0,,54.4001,8.0,0.038843,200.0
4217126,2019-12,18241,73.0,4.0,,52.907,0.0,0.040869,200.0
4217127,2019-12,18242,73.0,5.0,,44.3981,1447.0,0.065028,1200.0
4217128,2019-12,18246,11.0,1.0,,,16278.0,,154000.0
4217129,2019-12,18247,11.0,1.0,,12.16,24429.0,0.099457,21084.0
4217130,2019-12,18248,12.0,1.0,,-10.29,4704.0,0.008824,44000.0
4217131,2019-12,18249,12.0,3.0,,10.35,1679.0,0.002907,14690.0
4217132,2019-12,18250,12.0,3.0,,-10.49,3124.0,0.015489,14375.0
4217133,2019-12,18253,11.0,3.0,,1.93,53117.0,0.245161,75771.0
4217134,2019-12,18255,11.0,3.0,,1.53,2477.0,0.055172000000000006,9775.0
4217135,2019-12,18256,73.0,3.0,,18.4059,723.0,0.029588,350.0
4217136,2019-12,18257,11.0,3.0,,7.2,11864.0,0.125,17807.0
4217137,2019-12,18258,73.0,3.0,,24.539,826.0,0.080335,200.0
4217138,2019-12,18259,18.0,3.0,,3.46,3711.0,-0.117347,4500.0
4217139,2019-12,18260,12.0,3.0,,8.7425,2217.0,0.0025800000000000003,115299.0
4217140,2019-12,18261,31.0,3.0,,1.43,13309.0,-0.378261,12492.0
4217141,2019-12,18262,31.0,3.0,,5.38,1504.0,0.059055,3916.0
4217142,2019-12,18263,31.0,3.0,,2.7,1030.0,-0.000481,2922.0
4217143,2019-12,18264,73.0,3.0,,29.3708,543.0,0.037856,304.0
4217144,2019-12,18266,73.0,3.0,,53.635,1196.0,-0.00581,800.0
4217145,2019-12,18267,11.0,1.0,,51.39,501959.0,0.059805999999999984,236744.0
4217146,2019-12,18272,73.0,4.0,,-28.075,90.0,0.040449,300.0
4217147,2019-12,18273,73.0,4.0,,-27.415,156.0,0.074086,300.0
4217148,2019-12,18274,73.0,4.0,,17.3451,314.0,0.02735,1600.0
4217149,2019-12,18275,73.0,4.0,,50.6706,7093.0,0.014669,3150.0
4217150,2019-12,18276,73.0,4.0,,-15.39,31.0,0.033780000000000004,100.0
4217151,2019-12,18277,73.0,4.0,,19.7545,482.0,0.142278,100.0
4217152,2019-12,18280,73.0,4.0,,20.21,951.0,0.12505,150.0
4217153,2019-12,18281,73.0,4.0,,17.6551,235.0,0.047397,150.0
4217154,2019-12,18282,73.0,4.0,,21.75,1137.0,0.056047,150.0
4217155,2019-12,18283,73.0,4.0,,29.665,108.0,0.077651,100.0
4217156,2019-12,18284,73.0,4.0,,-25.67,71.0,0.003615,200.0
4217157,2019-12,18285,73.0,4.0,,-28.52,40889.0,0.025037,7900.0
4217158,2019-12,18288,73.0,5.0,,25.995,126.0,0.005232,1600.0
4217159,2019-12,18289,73.0,5.0,,25.4899,22.0,0.002231,800.0
4217160,2019-12,18290,73.0,4.0,,54.7714,346.0,0.004309,575.0
4217161,2019-12,18291,73.0,4.0,,26.55,29780.0,-0.00177,12400.0
4217162,2019-12,18292,31.0,1.0,,2.2799,16122.0,0.117598,4750.0
4217163,2019-12,18293,44.0,1.0,,10.85,3450.0,0.060506,7010.0
4217164,2019-12,18296,73.0,4.0,,-54.38,0.0,0.019861,700.0
4217165,2019-12,18297,31.0,1.0,,9.84,29409.0,0.093333,500000.0
4217166,2019-12,18298,31.0,1.0,,19.73,189846.0,-0.028079000000000003,2000000.0
